SPECIES,longitude,latitude
Viburnum lantanoides,-65.020831,45.546741
Viburnum lantanoides,-74.478304,46.433135
Viburnum lantanoides,-78.468903,44.926755
Viburnum lantanoides,-78.310958,45.545747
Viburnum lantanoides,-71.387428,45.29437
Viburnum lantanoides,-63.139636,46.229438
Viburnum lantanoides,-77.807541,45.189728
Viburnum lantanoides,-74.124045,45.941804
Viburnum lantanoides,-74.679375,46.251044
Viburnum lantanoides,-78.98935,45.473043
Viburnum lantanoides,-79.509517,46.338978
Viburnum lantanoides,-76.370578,44.545593
Viburnum lantanoides,-79.512512,45.821288
Viburnum lantanoides,-78.053062,44.919485
Viburnum lantanoides,-78.837888,44.91535
Viburnum lantanoides,-71.3725,45.984722
Viburnum lantanoides,-68.257608,47.560722
Viburnum lantanoides,-70.893371,45.288561
Viburnum lantanoides,-74.10778,46.248333
Viburnum lantanoides,-72.483055,45.1
Viburnum lantanoides,-63.498558,45.617972
Viburnum lantanoides,-64.081619,45.434463
Viburnum lantanoides,-69.887917,47.25918
Viburnum lantanoides,-78.269348,44.299712
Viburnum lantanoides,-71.227867,45.744267
Viburnum lantanoides,-62.717499,46.072777
Viburnum lantanoides,-66.555258,46.851114
Viburnum lantanoides,-61.98648,45.14764
Viburnum lantanoides,-64.657732,44.341995
Viburnum lantanoides,-62.06795,45.270063
Viburnum lantanoides,-61.13436,45.97558
Viburnum lantanoides,-65.20262,44.45392
Viburnum lantanoides,-66.023107,43.77192
Viburnum lantanoides,-62.7107,45.56291
Viburnum lantanoides,-63.590102,45.536734
Viburnum lantanoides,-66.07066,43.9943
Viburnum lantanoides,-61.0697,45.62527
Viburnum lantanoides,-65.549866,44.496634
Viburnum lantanoides,-61.26783,45.86607
Viburnum lantanoides,-60.940737,45.742218
Viburnum lantanoides,-62.85649,45.67637
Viburnum lantanoides,-61.04886,45.81866
Viburnum lantanoides,-62.80317,44.94717
Viburnum lantanoides,-63.1416,45.58074
Viburnum lantanoides,-62.57442,46.025148
Viburnum lantanoides,-75.8167,45.8
Viburnum lantanoides,-66.9,47.3533
Viburnum lantanoides,-67.0167,45.4
Viburnum lantanoides,-76.65,45.3444
Viburnum lantanoides,-78.3833,46.1167
Viburnum lantanoides,-76.8,45.9
Viburnum lantanoides,-78.6167,45.45
Viburnum lantanoides,-75.2167,45.55
Viburnum lantanoides,-75.7667,46.45
Viburnum lantanoides,-77.6167,45.3167
Viburnum lantanoides,-64.193029,46.081864
Viburnum lantanoides,-71.614658,45.933708
Viburnum lantanoides,-74.463287,46.325025
Viburnum lantanoides,-63.69793,44.692988
Viburnum lantanoides,-78.455326,45.729885
Viburnum lantanoides,-71.301395,45.36848
Viburnum lantanoides,-64.890854,45.824434
Viburnum lantanoides,-72.421875,48.341646
Viburnum lantanoides,-65.353713,44.549222
Viburnum lantanoides,-78.270488,44.750495
Viburnum lantanoides,-67.590044,45.615089
Viburnum lantanoides,-64.571865,46.060919
Viburnum lantanoides,-67.134756,45.194328
Viburnum lantanoides,-65.771049,45.285427
Viburnum lantanoides,-73.98694,45.99726
Viburnum lantanoides,-65.884516,46.387266
Viburnum lantanoides,-71.436163,45.435828
Viburnum lantanoides,-76.071911,45.808341
Viburnum lantanoides,-66.422351,46.317133
Viburnum lantanoides,-76.653459,45.164649
Viburnum lantanoides,-76.013203,45.606472
Viburnum lantanoides,-65.079052,45.664692
Viburnum lantanoides,-77.282877,45.898263
Viburnum lantanoides,-70.966667,46.916667
Viburnum lantanoides,-71.016667,46.833333
Viburnum lantanoides,-73.32571,45.54375
Viburnum lantanoides,-71.84001,46.95489
Viburnum lantanoides,-74.233333,46.3
Viburnum lantanoides,-75.110944,45.645278
Viburnum lantanoides,-64.34726,45.52
Viburnum lantanoides,-64.49592,45.07662
Viburnum lantanoides,-63.03886,45.640339
Viburnum lantanoides,-73.762203,45.101434
Viburnum lantanoides,-71.45937,46.737021
Viburnum lantanoides,-64.63064,44.13266
Viburnum lantanoides,-63.606961,45.395277
