SPECIES,longitude,latitude
Cornus canadensis,-76.334808,45.437506
Cornus canadensis,-77.228547,45.153343
Cornus canadensis,-114.828147,51.032487
Cornus canadensis,-81.317845,45.119608
Cornus canadensis,-77.656334,46.03969
Cornus canadensis,-113.410142,52.9898
Cornus canadensis,-86.334194,48.430738
Cornus canadensis,-75.364981,45.283907
Cornus canadensis,-79.844038,45.186595
Cornus canadensis,-76.080854,45.110086
Cornus canadensis,-95.730244,50.164821
Cornus canadensis,-135.812089,63.804461
Cornus canadensis,-64.749444,45.038056
Cornus canadensis,-64.185739,48.762562
Cornus canadensis,-76.0724,45.383265
Cornus canadensis,-61.172192,45.948078
Cornus canadensis,-107.7881,54.6037
Cornus canadensis,-60.150661,53.53718
Cornus canadensis,-64.730387,45.167103
Cornus canadensis,-64.670557,44.952767
Cornus canadensis,-60.687272,46.538083
Cornus canadensis,-64.510925,44.936775
Cornus canadensis,-76.047106,45.260339
Cornus canadensis,-59.246533,47.843618
Cornus canadensis,-66.013947,43.404145
Cornus canadensis,-65.267698,47.124668
Cornus canadensis,-75.154521,45.397642
Cornus canadensis,-56.86135,51.130963
Cornus canadensis,-62.634208,45.515945
Cornus canadensis,-62.588887,45.297767
Cornus canadensis,-76.372318,45.332388
Cornus canadensis,-61.96117,45.629413
Cornus canadensis,-87.039778,49.631948
Cornus canadensis,-62.5316,45.66178
Cornus canadensis,-64.275749,44.667171
Cornus canadensis,-120.023492,51.868771
Cornus canadensis,-135.012222,60.700092
Cornus canadensis,-116.20673,51.419571
Cornus canadensis,-79.908353,46.079423
Cornus canadensis,-64.209878,44.560603
Cornus canadensis,-74.801422,45.86317
Cornus canadensis,-73.30732,46.576045
Cornus canadensis,-78.763343,44.785705
Cornus canadensis,-66.029483,48.940387
Cornus canadensis,-80.247123,43.69514
Cornus canadensis,-79.080955,44.660333
Cornus canadensis,-79.956578,43.440737
Cornus canadensis,-117.66513,50.132823
Cornus canadensis,-94.850766,51.079007
Cornus canadensis,-137.051776,63.511599
Cornus canadensis,-86.382196,48.716665
Cornus canadensis,-56.935103,50.825625
Cornus canadensis,-53.86875,47.88172
Cornus canadensis,-86.293378,48.593034
Cornus canadensis,-115.170389,53.284915
Cornus canadensis,-67.245128,45.842853
Cornus canadensis,-66.423662,47.199653
Cornus canadensis,-62.94211,45.54989
Cornus canadensis,-115.703134,50.995146
Cornus canadensis,-78.904293,45.572384
Cornus canadensis,-68.124254,51.487473
Cornus canadensis,-58.479518,48.792968
Cornus canadensis,-116.183937,51.32652
Cornus canadensis,-63.785886,46.599477
Cornus canadensis,-76.817848,44.874565
Cornus canadensis,-81.242669,46.1599
Cornus canadensis,-79.769208,47.435773
Cornus canadensis,-121.307547,61.317819
Cornus canadensis,-78.866383,45.02413
Cornus canadensis,-94.167548,48.882126
Cornus canadensis,-89.395729,48.534275
Cornus canadensis,-64.16153,48.49454
Cornus canadensis,-86.795045,48.796672
Cornus canadensis,-80.357517,45.447447
Cornus canadensis,-74.294011,46.246777
Cornus canadensis,-57.7844,49.5942
Cornus canadensis,-60.050631,46.0398
Cornus canadensis,-80.642153,43.231292
Cornus canadensis,-65.020154,44.934361
Cornus canadensis,-121.09393,56.278928
Cornus canadensis,-77.196812,44.796055
Cornus canadensis,-87.922319,51.556044
Cornus canadensis,-114.55071,54.42382
Cornus canadensis,-62.830177,46.305868
Cornus canadensis,-115.911985,54.751565
Cornus canadensis,-114.114908,49.418364
Cornus canadensis,-62.959983,46.32365
Cornus canadensis,-118.619033,54.559248
Cornus canadensis,-114.898611,52.224444
Cornus canadensis,-63.918294,45.648347
Cornus canadensis,-63.918622,45.367968
Cornus canadensis,-125.448425,52.608475
Cornus canadensis,-138.883082,63.879907
Cornus canadensis,-76.68445,45.282127
Cornus canadensis,-78.990876,48.152146
Cornus canadensis,-64.880042,44.436212
Cornus canadensis,-77.687478,45.546192
Cornus canadensis,-72.425978,46.717218
Cornus canadensis,-74.057448,46.782627
Cornus canadensis,-114.156235,55.105086
Cornus canadensis,-106.725289,52.070081
Cornus canadensis,-120.173791,53.997749
Cornus canadensis,-137.063222,60.454583
Cornus canadensis,-96.12172,49.66348
Cornus canadensis,-63.819775,46.155165
Cornus canadensis,-78.604443,46.591125
Cornus canadensis,-77.904652,48.684017
Cornus canadensis,-79.594782,45.292888
Cornus canadensis,-79.769888,45.960196
Cornus canadensis,-74.522083,46.22538
Cornus canadensis,-71.104852,46.067746
Cornus canadensis,-120.18345,52.139625
Cornus canadensis,-128.538189,54.382898
Cornus canadensis,-125.835998,50.066581
Cornus canadensis,-73.971944,47.578889
Cornus canadensis,-74.68531,46.124236
Cornus canadensis,-120.073611,55.626667
Cornus canadensis,-73.154426,48.035406
Cornus canadensis,-61.917474,47.3256
Cornus canadensis,-71.048252,46.196759
Cornus canadensis,-112.936723,53.49685
Cornus canadensis,-69.493381,47.585328
Cornus canadensis,-94.740096,49.755578
Cornus canadensis,-53.176204,47.324961
Cornus canadensis,-82.292986,45.951726
Cornus canadensis,-80.279397,48.352009
Cornus canadensis,-70.283356,47.577082
Cornus canadensis,-123.212129,49.395001
Cornus canadensis,-95.386667,50.876111
Cornus canadensis,-81.120966,46.629055
Cornus canadensis,-122.59215,53.423895
Cornus canadensis,-73.580988,45.437401
Cornus canadensis,-79.245914,47.917544
Cornus canadensis,-111.924813,54.747481
Cornus canadensis,-116.180496,49.112972
Cornus canadensis,-65.456685,48.09164
Cornus canadensis,-73.118578,46.00534
Cornus canadensis,-70.886474,48.415163
Cornus canadensis,-114.368112,52.953329
Cornus canadensis,-72.291111,46.395278
Cornus canadensis,-68.548006,49.061927
Cornus canadensis,-122.951197,50.131032
Cornus canadensis,-72.03753,45.496012
Cornus canadensis,-72.863975,45.927658
Cornus canadensis,-66.718853,45.664561
Cornus canadensis,-53.406694,47.428093
Cornus canadensis,-71.615833,46.7375
Cornus canadensis,-125.705637,54.23959
Cornus canadensis,-125.318801,49.738565
Cornus canadensis,-115.496727,53.603194
Cornus canadensis,-99.970536,54.790766
Cornus canadensis,-121.176913,51.567788
Cornus canadensis,-70.365722,47.685013
Cornus canadensis,-110.206667,54.483611
Cornus canadensis,-115.011435,53.447396
Cornus canadensis,-95.978782,49.568559
Cornus canadensis,-71.879576,47.053438
Cornus canadensis,-70.669652,46.243951
Cornus canadensis,-122.302824,52.419052
Cornus canadensis,-88.513611,48.898056
Cornus canadensis,-70.557195,46.724428
Cornus canadensis,-73.7203,46.182245
Cornus canadensis,-94.432177,49.659253
Cornus canadensis,-119.789119,55.467678
Cornus canadensis,-72.803079,46.75339
Cornus canadensis,-122.736701,49.351091
Cornus canadensis,-78.158132,45.18648
Cornus canadensis,-56.310658,49.802225
Cornus canadensis,-73.78844,45.717568
Cornus canadensis,-76.657591,45.403741
Cornus canadensis,-115.802794,49.435316
Cornus canadensis,-119.297026,55.053641
Cornus canadensis,-111.433475,56.773905
Cornus canadensis,-71.997046,48.732245
Cornus canadensis,-79.6109,47.840298
Cornus canadensis,-73.710609,46.402922
Cornus canadensis,-114.295154,53.080563
