SPECIES,longitude,latitude
Empetrum nigrum,-131.22,52.3
Empetrum nigrum,-129.96,57.82
Empetrum nigrum,-134.3,68.5
Empetrum nigrum,-126.3,54.5
Empetrum nigrum,-129.5,70
Empetrum nigrum,-139.44,64.05
Empetrum nigrum,-135.9,68.6
Empetrum nigrum,-124.1,57.2
Empetrum nigrum,-124.5,49.9
Empetrum nigrum,-125.1,58.9
Empetrum nigrum,-122.7,58.6
Empetrum nigrum,-133.6,69.5
Empetrum nigrum,-123.3,59.9
Empetrum nigrum,-67.3,63.8
Empetrum nigrum,-135.9,68.2
Empetrum nigrum,-125.1,52.3
Empetrum nigrum,-131.84,56.65
Empetrum nigrum,-123.1,49.17
Empetrum nigrum,-123.2,49.4
Empetrum nigrum,-76.33,45.17
Empetrum nigrum,-130.32,54.32
Empetrum nigrum,-135.01,68.22
Empetrum nigrum,-127.6,50.7
Empetrum nigrum,-122.95,50.12
Empetrum nigrum,-123.2,50.5
Empetrum nigrum,-116.531389,51.443056
Empetrum nigrum,-64.816667,60.416667
Empetrum nigrum,-134.616667,69
Empetrum nigrum,-121.733889,50.739722
Empetrum nigrum,-53.591868,46.637038
Empetrum nigrum,-125.243947,54.33046
Empetrum nigrum,-124.598645,48.582426
Empetrum nigrum,-128.094773,51.637337
Empetrum nigrum,-125.005333,57.471694
Empetrum nigrum,-125.935861,57.353028
Empetrum nigrum,-130.081167,57.360194
Empetrum nigrum,-129.89725,57.544306
Empetrum nigrum,-127.72125,57.474639
Empetrum nigrum,-125.499889,55.214417
Empetrum nigrum,-127.016361,54.382333
Empetrum nigrum,-125.445528,54.904306
Empetrum nigrum,-126.828889,55.214556
Empetrum nigrum,-126.998833,56.652972
Empetrum nigrum,-126.387944,56.467167
Empetrum nigrum,-124.805861,55.754722
Empetrum nigrum,-125.289361,55.902389
Empetrum nigrum,-127.045139,53.621
Empetrum nigrum,-127.557028,54.106056
Empetrum nigrum,-127.206944,53.784889
Empetrum nigrum,-126.716611,53.237556
Empetrum nigrum,-127.376389,57.185278
Empetrum nigrum,-127.218056,57.582778
Empetrum nigrum,-127.961667,57.833333
Empetrum nigrum,-132.799722,59.379722
Empetrum nigrum,-132.536944,59.025833
Empetrum nigrum,-128.255278,58.715833
Empetrum nigrum,-128.936667,58.312778
Empetrum nigrum,-129.5225,58.7175
Empetrum nigrum,-127.786667,56.063056
Empetrum nigrum,-128.593889,55.059167
Empetrum nigrum,-129.470833,56.563333
Empetrum nigrum,-129.478611,59.530556
Empetrum nigrum,-126.116667,49.683333
Empetrum nigrum,-127.2,50.233333
Empetrum nigrum,-130.273056,56.761667
Empetrum nigrum,-128.918056,57.235278
Empetrum nigrum,-128.589444,56.807778
Empetrum nigrum,-129.583611,58.519444
Empetrum nigrum,-130.566667,59.253611
Empetrum nigrum,-124.25,57
Empetrum nigrum,-119.183333,52.708333
Empetrum nigrum,-126.942778,54.993056
Empetrum nigrum,-126.508889,53.660278
Empetrum nigrum,-137.733333,59.616667
Empetrum nigrum,-121.341667,49.091667
Empetrum nigrum,-122.1,50.55
Empetrum nigrum,-125.348056,49.922222
Empetrum nigrum,-120.866667,49.333333
Empetrum nigrum,-128.196944,50.641389
Empetrum nigrum,-128.466667,54.516667
Empetrum nigrum,-127.282778,50.344722
Empetrum nigrum,-119.116667,50.7
