SPECIES,longitude,latitude
Sambucus racemosa,-127.362507,50.355163
Sambucus racemosa,-87.768987,48.919564
Sambucus racemosa,-114.112647,49.396531
Sambucus racemosa,-125.925262,49.111808
Sambucus racemosa,-75.394821,45.591141
Sambucus racemosa,-60.780838,46.206172
Sambucus racemosa,-119.127235,52.122467
Sambucus racemosa,-113.216534,53.720505
Sambucus racemosa,-124.995888,49.7882
Sambucus racemosa,-122.8565,49.335953
Sambucus racemosa,-113.536425,53.421831
Sambucus racemosa,-125.878625,49.822119
Sambucus racemosa,-125.15538,50.240703
Sambucus racemosa,-114.834013,50.868178
Sambucus racemosa,-113.280218,50.997096
Sambucus racemosa,-118.893647,55.779653
Sambucus racemosa,-116.215406,51.415122
Sambucus racemosa,-118.099091,52.867968
Sambucus racemosa,-66.843968,45.522033
Sambucus racemosa,-113.739312,52.476387
Sambucus racemosa,-117.712951,51.670244
Sambucus racemosa,-65.443479,45.682348
Sambucus racemosa,-115.155775,50.633237
Sambucus racemosa,-114.630123,49.755714
Sambucus racemosa,-66.185745,47.741117
Sambucus racemosa,-113.398484,53.466305
Sambucus racemosa,-113.181953,53.350147
Sambucus racemosa,-66.322136,45.424355
Sambucus racemosa,-114.748757,52.130379
Sambucus racemosa,-114.25114,51.137278
Sambucus racemosa,-62.882748,46.077148
Sambucus racemosa,-113.551575,53.528217
Sambucus racemosa,-125.166037,49.650624
Sambucus racemosa,-127.272483,54.82278
Sambucus racemosa,-121.216912,53.761853
Sambucus racemosa,-113.946153,50.77182
Sambucus racemosa,-63.684132,46.25864
Sambucus racemosa,-119.390665,49.055344
Sambucus racemosa,-117.671266,49.493029
Sambucus racemosa,-79.156088,43.775687
Sambucus racemosa,-68.920522,47.576257
Sambucus racemosa,-119.106055,52.508675
Sambucus racemosa,-106.951034,50.889242
Sambucus racemosa,-127.011794,50.628617
Sambucus racemosa,-67.183658,47.516527
Sambucus racemosa,-88.3623,49.135927
Sambucus racemosa,-79.45,46.589559
Sambucus racemosa,-79.296551,46.264473
Sambucus racemosa,-60.870629,45.649974
Sambucus racemosa,-121.564064,53.777059
Sambucus racemosa,-63.039442,46.050348
Sambucus racemosa,-67.543776,46.029012
Sambucus racemosa,-63.477626,46.238061
Sambucus racemosa,-136.460572,59.518051
Sambucus racemosa,-76.687217,45.87535
Sambucus racemosa,-88.648017,48.340122
Sambucus racemosa,-80.988683,42.971456
Sambucus racemosa,-122.953066,50.120363
Sambucus racemosa,-122.330278,49.216144
Sambucus racemosa,-122.516979,50.266122
Sambucus racemosa,-79.070817,45.938867
Sambucus racemosa,-107.055851,51.488185
Sambucus racemosa,-121.069542,49.043361
Sambucus racemosa,-120.194017,49.068845
Sambucus racemosa,-79.219606,46.995404
Sambucus racemosa,-124.942112,49.7044
Sambucus racemosa,-58.316669,49.043261
Sambucus racemosa,-84.016007,46.323572
Sambucus racemosa,-69.138825,48.149945
Sambucus racemosa,-122.237122,49.292283
Sambucus racemosa,-79.878556,46.711622
Sambucus racemosa,-82.139348,49.422027
Sambucus racemosa,-72.095694,49.588378
Sambucus racemosa,-82.210153,50.14622
Sambucus racemosa,-55.704415,48.928981
Sambucus racemosa,-79.965347,45.313865
Sambucus racemosa,-64.250333,44.857059
Sambucus racemosa,-121.403656,49.014186
Sambucus racemosa,-68.897048,48.133589
Sambucus racemosa,-72.598552,45.980606
Sambucus racemosa,-79.305472,48.106156
Sambucus racemosa,-78.446584,44.147252
Sambucus racemosa,-121.912103,50.313238
Sambucus racemosa,-124.455604,48.923223
Sambucus racemosa,-88.670082,48.788967
Sambucus racemosa,-123.823867,48.498572
Sambucus racemosa,-79.697028,47.738547
Sambucus racemosa,-62.269012,46.445608
Sambucus racemosa,-63.814375,46.162136
Sambucus racemosa,-83.352149,47.852493
Sambucus racemosa,-123.893289,48.770906
Sambucus racemosa,-74.232293,45.837904
Sambucus racemosa,-128.784223,54.572994
Sambucus racemosa,-121.635942,51.859531
Sambucus racemosa,-88.785182,48.484913
Sambucus racemosa,-86.289721,48.593922
Sambucus racemosa,-62.883879,46.413579
Sambucus racemosa,-66.763362,44.777471
Sambucus racemosa,-123.016121,49.355583
Sambucus racemosa,-79.226024,46.127556
Sambucus racemosa,-69.754415,47.646724
Sambucus racemosa,-64.774301,45.291484
Sambucus racemosa,-102.187773,53.475963
Sambucus racemosa,-82.07405,46.220392
Sambucus racemosa,-75.054419,46.593037
Sambucus racemosa,-123.677522,49.435411
Sambucus racemosa,-121.665763,49.078928
Sambucus racemosa,-81.781805,44.392289
Sambucus racemosa,-93.265122,48.765584
Sambucus racemosa,-60.459621,45.96657
Sambucus racemosa,-79.126267,45.196221
Sambucus racemosa,-123.371759,48.582318
Sambucus racemosa,-79.957288,43.730367
Sambucus racemosa,-80.646352,43.229811
Sambucus racemosa,-81.370689,44.452105
Sambucus racemosa,-123.984598,48.397725
Sambucus racemosa,-75.669376,45.655942
Sambucus racemosa,-124.376078,48.762578
Sambucus racemosa,-125.120623,49.872002
Sambucus racemosa,-123.950653,49.67955
Sambucus racemosa,-123.546499,48.587588
Sambucus racemosa,-62.716617,46.441862
Sambucus racemosa,-63.786687,44.766694
Sambucus racemosa,-78.41363,45.078838
